20054439	ask romein staalbouw	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
30066494	h hardeman	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
23025398	Bosman Watermanagement	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
12006020	Famos	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
12017311	Custers Hydraulica	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
37079096	air spiralo	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
20081827	ArcelorMittal Projects Netherlands	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
20074900	de kok staalbouw	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
23079181	Visser & Smit Hanab	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
16048212	Legrand Nederland	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
59402075	hollandia services	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
27219441	van der Valk Systemen	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
39053026	kampstaal	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
23039342	Mercon Montage	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
12045767	Vekoma Rides Manufacturing	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
30032168	SAB Profiel	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
34104810	CB&I	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
16025271	VDL Mast Solutions	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
17059307	Gigant International	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
01096268	Wadro Drachten	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
17025337	Valmont Nederland	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
02009131	Muelink en Grol	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
27222187	Octatube Space Structures	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
27217083	J.M. van der Hoeven	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
59004576	Oostingh Staalbouw Katwijk	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
17218475	hsm steel structures	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
33158649	smitsair	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
18126119	synergie nederland	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
59003944	Brand Energy Services	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
57437467	hutten metaal	Vervaardiging van metalen constructiewerken en delen daarvan	2511.0
18064751	ADA ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24098777	ADP Nederland	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
55462227	Axiell ALM Netherlands	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
23068838	Cimsolutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34380070	Communicativ	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27362503	Peopleware ICT Solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30223329	Workbee	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08162668	IT Risk Control	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
14099453	Iscer	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
57362831	Kinderopvang Konnect	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34241521	Timewax	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
73676012	s-solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
66715946	Onyx Cyber Security	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27189696	Montelbaan Internet & ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
28081436	Plandatis	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
20138396	DataLeaf	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24310525	Measuremail	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30171159	Speyk	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27111667	Ibis	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
67616313	Aurio ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
06086913	Sigmax ICT Specialisten	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24181890	Centric Solution Engineering	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27168569	ARS T&TT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34145075	DSE Services	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27281721	spir-it	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
32113406	Audit Orde	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30168748	Feka ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
09178062	Harbers ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
69516219	Navaio	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
62085034	The S Unit	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
56421761	ZeroSpace ICT Services	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24236705	Bell Identification	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
63935724	Communited	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
56647298	Inform-IT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
09102364	UP learning	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
28088679	Mylette	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
01133711	Duocast	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27148029	Sendrata	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
06088789	Carthago ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27232770	Aenova	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24293135	Liaan Consult	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34224650	Mica-IT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08118978	SJ-Solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
51187841	Com4 Information Technology	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
20132857	VVA-informatisering	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
32077533	Delorentz & Partners	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
39078719	DeltaISIS	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
32098815	Dutch Open Projects	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
71307117	Avit Systems	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
20069865	DataByte	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
05051462	Aia Software	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27325566	Crystal ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24325649	Intermix Management	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30209227	Valk Software	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
39057738	Karmac I&I	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34124933	Amsio	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27187136	Cipix Internet	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
59831596	Delegate Benelux	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
59144548	Whyellow	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30174130	Cam IT Solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24355478	eQuse	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
39081700	lg europe	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24388902	IT creation	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34135796	Polteq Test Services	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24345285	Color Concepts	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08141556	Atricom	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
52859452	InSpark	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
32102390	Conceptsales	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
64698319	secwatch	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30189666	Valori	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30180261	Scherp Advies	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27166253	MX. Systems	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08165812	Archwise	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
57516251	Beheerdnl	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
59240512	iCare Solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
71573925	rocksecure	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
23088275	ActiveView	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24360819	Threeforce	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
54798221	Parell informatiebeveiliging	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
32139669	blay	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
29051450	Endeavour IT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34260047	Poort80	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
58853936	SouthernHill	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
32129927	Workstreampeople	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
73033502	SecurityHive	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
61610283	mkb cyber advies	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08198032	Fortes Solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
20133584	Monkey Tail	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
17171923	YOUCT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
33252780	Sorg-Saem	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
60038128	Curasoft	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
67972306	Centrum Wiskunde & Informatica	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
37133395	Cyso Hosting	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
52519643	Practicom	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08150749	Vischarend	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
14053913	IdeActive	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
57949069	Maxedy	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08128570	Open ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24454933	SevenP	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
70888566	Secureness	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
33238547	Amstelland ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
56315686	CompuCase	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
27325202	Fortezza ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
14059532	Mister mail	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08084191	Novell	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
11048652	Andarr	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
37069638	De Hooge Waerder ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30217641	Friss fraude- en risicobeheersing	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
63608685	interactiva	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30129709	Devoteam	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
09168954	Mr-Orange	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
75423308	101-Factory	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30155222	Anandan Automatisering	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
09068342	Sophos	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
36052030	Industrial Automation Partners	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
10042190	Iquality Business Solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
37102400	Netformatie	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
12060560	Pulse Business Solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
33136004	Logica Nederland	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
20099481	networking4all	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24339751	ASK-FAST	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
32101167	Alexit	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30203065	LetmedoIT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30233279	Nixu	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08183016	ICT Spirit	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
57638527	Amaris Netherlands	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08095162	Daxisweb	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
30263382	Inspire Innovation	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
17198593	GAD	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
68471254	Cyberupt	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24350665	PKM	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
59010347	CISOfy	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34102526	Ctac	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
05053948	Int.Card Services	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
01086572	Lucas IT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
62596373	Cyber4Z	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
64105954	Aanmeldernl	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
02089292	AKSI Automatisering	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
37090000	Exclusiefnet	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08136220	topicus	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
02078963	Avics	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
08159977	ChainWise	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
58466347	Root3	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
17177275	Yoda ICT	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
24476501	Arcus IT Group	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
34169234	Linx IT Solutions	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
33302763	Baucis	Advisering en ondersteuning op het gebied van informatietechnologie	6202.0
